"t","x","y","index_path"
9.65,57.72669549,15.79721517,76
9.7,57.75683222,15.73827862,76
9.75,57.86925525,15.72682594,76
9.8,57.75690744,15.61197397,76
9.85,57.6658836,15.71479948,76
9.9,57.71525258,15.63268973,76
9.95,57.70533452,15.72045631,76
10,57.68168533,15.89702256,76
10.05,57.71813633,15.85687534,76
10.1,57.86537275,15.8600398,76
10.15,57.7155661,15.6699195,76
10.2,57.71103458,15.98190019,76
10.25,57.79284547,15.82650904,76
10.3,57.71691756,15.86030039,76
10.35,57.79691652,15.87126352,76
10.4,57.74730686,15.931116,76
10.45,57.7759457,15.96502302,76
10.5,57.82927877,15.92217726,76
10.55,57.81099509,15.83082901,76
10.6,57.77120335,15.78923356,76
10.65,57.85565039,15.86597875,76
10.7,57.86798439,15.88310718,76
10.75,57.76861033,15.68696093,76
10.8,57.8067267,15.87581586,76
10.85,57.88114829,15.75085318,76
10.9,57.94003487,15.80357357,76
10.95,57.81165727,15.77552283,76
11,57.8022523,15.82943159,76
11.05,57.75905552,15.82471276,76
11.1,57.74739636,15.93256882,76
11.15,57.80360299,15.80995148,76
11.2,57.72915104,15.72465605,76
11.25,57.8938105,15.91496056,76
11.3,57.69618975,15.9489488,76
11.35,57.76785186,15.93773556,76
11.4,57.78004362,15.87539856,76
11.45,57.78960898,15.76594841,76
11.5,57.57815174,15.73178301,76
11.55,57.78679748,15.87760237,76
11.6,57.9075368,15.74032148,76
11.65,57.73888884,15.90335252,76
11.7,57.76275526,15.97217161,76
11.75,57.64183161,15.69630705,76
11.8,57.74808352,15.79727677,76
11.85,57.57940518,15.97865033,76
11.9,57.68447636,15.79402412,76
11.95,57.65998932,15.94303586,76
12,57.75711564,15.75591968,76
12.05,57.74902925,15.90828415,76
12.1,57.78526448,15.87769521,76
12.15,57.67486547,15.98178839,76
12.2,57.64493965,15.95029883,76
12.25,57.5988101130741,15.8971795261391,76
12.3,57.68697154,15.89359766,76
12.35,57.71704735,15.78129748,76
12.4,57.53298522,16.00632932,76
12.45,57.67819048,15.86839549,76
12.5,57.66599142,15.89179592,76
12.55,57.72746267,15.79960499,76
12.6,57.79847918,15.75015834,76
12.65,57.64969572,15.95805652,76
12.7,57.67816081,15.87430848,76
12.75,57.67080767,15.67386078,76
12.8,57.71453175,15.93771976,76
12.85,57.73149766,15.98994558,76
12.9,57.69328381,15.90603227,76
12.95,57.78602911,15.87037778,76
13,57.7022128,15.82309294,76
13.05,57.76271927,15.73021786,76
13.1,57.65284038,15.84648577,76
13.15,57.55715382,16.03682379,76
13.2,57.68641293,15.84950239,76
13.25,57.59494731,15.8031892,76
13.3,57.59356842,15.7947742,76
13.35,57.7872013,15.70766144,76
13.4,57.57494831,15.72503416,76
13.45,57.66644519,15.61193978,76
13.5,57.6804862,15.69499134,76
13.55,57.64709513,15.59716168,76
13.6,57.55888013,15.51758838,76
13.65,57.58266614,15.65761824,76
13.7,57.62792858,15.74514448,76
13.75,57.47742735,15.86073155,76
13.8,57.57910611,15.53872758,76
13.85,57.68079395,15.70853133,76
13.9,57.60855385,15.73549312,76
13.95,57.62766272,15.75908381,76
14,57.47390799,15.70848338,76
14.05,57.44131681,15.63191199,76
14.1,57.57165502,15.7999497,76
14.15,57.6575768,15.84550942,76
14.2,57.58955141,15.82707334,76
14.25,57.80161072,15.61936489,76
14.3,57.62700958,15.6970808,76
14.35,57.67017967,15.80405545,76
14.4,57.50284351,15.72938175,76
14.45,57.56512995,15.81752386,76
14.5,57.58491815,15.8731193,76
14.55,57.48023148,15.80649144,76
14.6,57.53170377,15.80891133,76
14.65,57.51557775,15.97664964,76
14.7,57.4624797,15.88226038,76
14.75,57.47340892,15.89701838,76
14.8,57.51156502,15.91626701,76
14.85,57.45685245,15.99747214,76
14.9,57.77070551,15.70313672,76
14.95,57.63256399,15.97633614,76
15,57.70957454,15.86453056,76
15.05,57.56393103,15.81294271,76
15.1,57.57292406,15.83149628,76
15.15,57.56333864,15.80465183,76
15.2,57.61406966,15.87657114,76
15.25,57.60608638,16.02227605,76
15.3,57.65136324,16.00866832,76
15.35,57.66497603,16.0424267,76
15.4,57.55267346,15.96735282,76
15.45,57.62669869,15.89163992,76
15.5,57.64910346,15.96981294,76
15.55,57.71312273,15.93761659,76
15.6,57.59841623,15.93526115,76
15.65,57.67568959,15.94410807,76
15.7,57.61492654,16.18056661,76
15.75,57.62033766,16.04324373,76
15.8,57.55283524,15.89323878,76
15.85,57.56627039,16.01108264,76
15.9,57.56789679,16.06066695,76
15.95,57.59949668,15.99395238,76
16,57.59764283,15.8936496,76
16.05,57.62925229,16.02892231,76
16.1,57.65637396,15.97816141,76
16.15,57.54401446,16.03500325,76
16.2,57.6752456,16.14767943,76
16.25,57.67577653,15.94215746,76
16.3,57.583652,16.05862291,76
16.35,57.62313169,16.03997778,76
16.4,57.67516816,15.87873646,76
16.45,57.72645419,16.02112559,76
16.5,57.6814718,16.04504714,76
16.55,57.75932295,15.81935454,76
16.6,57.66340051,16.04913224,76
16.65,57.90005954,16.09117076,76
16.7,57.81324325,15.86761345,76
16.75,57.97062062,15.89451825,76
16.8,57.71426448,16.1179933,76
16.85,57.72484277,15.9615757,76
16.9,57.54495968,16.06949109,76
16.95,57.71955037,15.83977126,76
17,57.7269841,16.05439043,76
17.05,57.69984117,16.02790813,76
17.1,57.5864929,16.0674732,76
17.15,57.69995635,15.833607,76
17.2,57.72111904,15.97761432,76
17.25,57.64911682,15.94184309,76
17.3,57.57517449,15.96089142,76
17.35,57.57715191,15.92175053,76
17.4,57.66829337,16.03996593,76
17.45,57.72756869,16.04154282,76
17.5,57.89405439,15.9742835,76
17.55,57.75818978,15.85506857,76
17.6,57.74592637,16.00667336,76
17.65,57.86716229,16.07914609,76
17.7,57.62249477,16.08347137,76
17.75,57.64256368,15.96333739,76
17.8,57.80487914,15.91057756,76
17.85,57.7906397,15.80478252,76
17.9,57.72486982,15.84010303,76
17.95,57.62549318,16.02035658,76
18,57.70850303,15.75892533,76
18.05,57.58844757,15.96347995,76
18.1,57.83705573,15.98361114,76
18.15,57.52603139,15.93927967,76
18.2,57.63474163,16.16681596,76
18.25,57.69840365,15.94865754,76
18.3,57.62604602,16.04522844,76
18.35,57.86377689,15.95909411,76
18.4,57.40383273,15.95268256,76
18.45,57.75983553,15.88087458,76
18.5,57.6641008,15.96251018,76
18.55,57.7768341174791,16.0257865578159,76
18.6,57.77375163,16.01125333,76
18.65,57.7864539,16.00612322,76
18.7,57.70182437,16.12137505,76
18.75,57.79517904,15.87935413,76
18.8,57.67628808,15.97154358,76
18.85,57.81787829,15.89228453,76
18.9,57.75512167,16.09401129,76
18.95,57.38794073,16.15883407,76
19,57.63248302,16.08507574,76
19.05,57.5278798,16.0073395,76
19.1,57.82095178,16.05528279,76
19.15,57.79536496,16.0029111,76
19.2,57.65180454,16.09342801,76
19.25,57.78302651,15.89542573,76
19.3,57.65441657,16.05437305,76
19.35,57.76172905,16.10173964,76
19.4,57.63318036,16.07922258,76
19.45,57.73866204,16.00224015,76
19.5,57.61909855,16.15623479,76
19.55,57.81035392,15.95207573,76
19.6,57.7652266,15.98305417,76
19.65,57.83840587,16.03453177,76
19.7,57.71132986,16.20005145,76
19.75,57.63554221,15.83905949,76
19.8,57.77959188,15.98271525,76
19.85,57.94968298,15.9440624,76
19.9,57.73169963,15.89138839,76
19.95,57.73097617,16.16160977,76
20,57.61777315,15.92782168,76
20.05,57.69250047,16.07370311,76
20.1,58.02410027,16.03593586,76
20.15,57.74428523,16.08726618,76
20.2,57.77943731,16.02779408,76
20.25,57.86554995,15.94274205,76
20.3,57.76800386,16.10927515,76
20.35,57.91386212,16.12049053,76
20.4,57.68024313,16.1980469,76
20.45,57.72516173,16.12427337,76
20.5,57.80849005,15.927944,76
20.55,57.80971881,16.10190862,76
20.6,57.82368238,15.82086125,76
20.65,57.67263915,16.10725409,76
20.7,57.6769999,16.1120263,76
20.75,57.8002662,16.08056216,76
20.8,57.54133375,16.03753073,76
20.85,57.69261087,16.00536356,76
20.9,57.68699844,16.12598752,76
20.95,57.6788509,16.01323001,76
21,57.77212688,16.03800878,76
21.05,57.73960483,16.03149499,76
21.1,57.79721336,15.92115817,76
21.15,57.64739528,15.97017702,76
21.2,57.63916377,15.96946316,76
21.25,57.5438811,16.19540399,76
21.3,57.90406948,16.01088311,76
21.35,57.8267213,15.94343959,76
21.4,57.56264332,15.98131324,76
21.45,57.67193226,15.77869081,76
21.5,57.77939246,15.76867267,76
21.55,57.73008887,16.25890732,76
21.6,57.80614908,16.0393539,76
21.65,57.70339387,16.00830355,76
21.7,57.7158708,16.13061086,76
21.75,57.64082397,16.22433919,76
21.8,57.68747927,15.86887687,76
21.85,57.97142834,16.1700317,76
21.9,57.69997904,16.13440799,76
21.95,57.72243091,15.95575284,76
22,57.5375812,15.94924968,76
22.05,57.76980875,16.00557994,76
22.1,57.67020692,15.99822572,76
22.15,57.56664243,15.94185417,76
22.2,57.66966884,16.25729088,76
22.25,57.51258941,15.97018933,76
22.3,57.72140034,15.83486861,76
22.35,57.78035643,16.05399409,76
22.4,57.69776341,15.95867952,76
22.45,58.02812847,15.86637215,76
22.5,57.72483696,15.93177391,76
22.55,57.68958094,16.0751538,76
22.6,57.7819696,16.06187721,76
22.65,57.77704319,16.00340997,76
22.7,57.83523185,16.07970464,76
22.75,57.8681349,16.03858364,76
22.8,57.70785266,15.96189862,76
22.85,57.76538888,15.80427613,76
22.9,57.94136861,15.93819448,76
22.95,57.67121883,15.95966768,76
23,57.7187177,16.00301319,76
23.05,57.71043938,16.03105069,76
23.1,57.65118343,16.06062718,76
23.15,57.90661912,15.94713005,76
23.2,57.68454783,15.96184839,76
23.25,57.59487512,15.89163647,76
23.3,57.79925337,16.02856523,76
23.35,57.936730499138,16.1838772851898,76
23.4,57.8814316,16.05789922,76
23.45,57.72802084,16.06539758,76
23.5,57.84063565,16.0111989,76
23.55,57.68851075,15.92803428,76
23.6,57.6864887,16.00817911,76
23.65,57.90638231,15.93944385,76
23.7,57.69727452,15.9588412,76
23.75,57.72096367,16.00761269,76
23.8,57.49186452,16.06320328,76
23.85,57.71220982,16.08838833,76
23.9,57.78154145,15.98142074,76
23.95,57.67659671,15.78021868,76
24,57.72890405,15.97418233,76
24.05,57.80630064,15.95275038,76
24.1,57.62531736,16.05803218,76
24.15,57.7530274,16.15645739,76
24.2,57.69144035,15.95329802,76
24.25,57.95697814,15.93783791,76
24.3,57.71593217,16.09162126,76
24.35,57.8312375,15.91214117,76
24.4,57.61187635,16.14992237,76
24.45,57.76371205,16.00210485,76
24.5,57.88166615,15.89041601,76
24.55,57.6507615,16.16041121,76
24.6,57.80154066,15.80940076,76
24.65,57.78144433,15.95495658,76
24.7,57.57996728,15.80722359,76
24.75,57.76105639,16.15702327,76
24.8,57.83660963,15.89446367,76
24.85,57.76475525,15.89330681,76
24.9,57.87162782,16.13699707,76
24.95,57.82473449,15.82154152,76
25,57.64457928,16.01103096,76
25.05,57.86540298,15.8427455,76
25.1,57.64501013,15.97997361,76
25.15,57.72000786,16.00375774,76
25.2,57.76481498,15.97714049,76
25.25,57.76543494,15.98510847,76
25.3,57.66350715,16.00085547,76
25.35,57.84357059,15.99845239,76
25.4,57.64876983,15.93570156,76
25.45,57.84462454,16.05781727,76
25.5,57.7044888,16.00363419,76
25.55,57.70320231,15.78207345,76
25.6,57.66041444,15.9366533,76
25.65,57.76643138,16.09234007,76
25.7,57.71096035,15.92300498,76
25.75,57.42159374,16.13909495,76
25.8,57.93484961,16.12013855,76
25.85,57.82855137,16.14257655,76
25.9,57.7457031,15.8304443,76
25.95,57.57683126,15.92347202,76
26,57.67596859,15.96330101,76
26.05,57.70228287,15.92770695,76
26.1,57.62194147,15.96586525,76
26.15,57.75565599,15.97556415,76
26.2,57.6975651,16.01042319,76
26.25,57.69795359,16.0437211,76
26.3,57.7048446,16.04341357,76
26.35,57.57414658,15.98760864,76
26.4,57.68725897,16.02655315,76
26.45,57.69395334,15.87548377,76
26.5,57.72018992,15.88959851,76
26.55,57.75721086,15.97152172,76
26.6,57.73930925,15.99406604,76
26.65,57.82338005,16.05275177,76
26.7,57.69569765,15.80177426,76
26.75,57.69658968,16.02387889,76
26.8,57.76997547,15.92962614,76
26.85,57.68473259,16.05878637,76
26.9,57.65947725,16.01463312,76
26.95,57.7840339,15.94442104,76
27,57.50767856,16.18808679,76
27.05,57.66369393,15.96583229,76
27.1,57.69605395,16.01076797,76
27.15,57.63972125,16.00682944,76
27.2,57.70479439,15.90158933,76
27.25,57.71537517,16.00927148,76
27.3,57.68992531,15.93409196,76
27.35,57.74958498,15.97386467,76
27.4,57.76658759,16.04380002,76
27.45,57.70315169,15.94021616,76
27.5,57.74572287,15.96978681,76
27.55,57.54048412,15.89430755,76
27.6,57.70952841,15.95954933,76
27.65,57.7180354,15.93152164,76
27.7,57.78843621,15.83173639,76
27.75,57.79096154,16.00511753,76
27.8,57.79047938,16.01657953,76
27.85,57.6987605,15.9543776,76
27.9,57.737287,16.04050318,76
27.95,57.81054324,15.84496387,76
28,57.75904937,15.98104488,76
28.05,57.56398542,16.07380498,76
28.1,57.67529936,16.01475614,76
28.15,57.74761632,15.9558505,76
28.2,57.78731735,16.08252346,76
28.25,57.74879566,16.00821247,76
28.3,57.62619299,15.94218467,76
28.35,57.76095009,16.00161748,76
28.4,57.69350625,16.12838379,76
28.45,57.65498895,16.21965181,76
28.5,57.6559648,16.0017159,76
28.55,57.65773143,16.06221919,76
28.6,57.70346683,16.11692732,76
28.65,57.75166776,16.17695476,76
28.7,57.69347264,16.02023094,76
28.75,57.82704988,16.2123583,76
28.8,57.73082812,16.04913175,76
28.85,57.69061166,16.0977952,76
28.9,57.91081555,16.14372703,76
28.95,57.79823644,16.17828638,76
29,57.73717003,16.23126759,76
29.05,57.80415562,16.25457743,76
29.1,57.75284204,16.15058315,76
29.15,57.84609906,16.01891387,76
29.2,57.86587475,15.99828381,76
29.25,57.77462173,16.36259957,76
29.3,57.80649703,16.17655604,76
29.35,57.82371324,16.1958922,76
29.4,57.75337313,16.21097586,76
29.45,57.82501051,16.1235524,76
29.5,57.93343845,16.11104635,76
29.55,57.86113365,16.08180349,76
29.6,57.8768493,16.0936197,76
29.65,57.82539225,16.20431105,76
29.7,57.75690575,16.05423883,76
29.75,57.79941035,16.14848137,76
29.8,57.75370789,16.12333619,76
29.85,57.73098941,16.2337569,76
29.9,57.7003483,15.95272695,76
29.95,57.71006187,16.20099502,76
0.05,28.99338014,17.96808672,77
0.1,29.07994129,18.02458728,77
0.15,29.03635998,17.97169073,77
0.2,29.04485549,17.98776006,77
0.25,29.01402366,17.9944821,77
0.3,28.9410024,18.05638814,77
0.35,28.95734392,18.05621152,77
0.4,28.93988004,18.03434345,77
0.45,28.90213958,18.05334173,77
0.5,28.94623454,18.07579679,77
0.55,29.03671649,18.06777496,77
0.6,28.95035042,18.0796876,77
0.65,28.76525323,18.04256879,77
0.7,28.76032278,18.05881914,77
0.75,28.79495879,18.06443372,77
0.8,28.79441281,18.08530991,77
0.85,28.68520374,18.03011,77
0.9,28.75298633,18.03343272,77
0.95,28.79400547,18.10268732,77
1,28.78423201,18.06159506,77
1.05,28.75648531,18.02616582,77
1.1,28.87097805,18.08352296,77
1.15,28.84284352,18.00641041,77
1.2,28.7935727,18.04857376,77
1.25,28.79546131,18.10175769,77
1.3,28.74715767,18.09351601,77
1.35,28.8654018,18.06067458,77
1.4,28.81975908,18.11015285,77
1.45,28.77379255,18.07943166,77
1.5,28.78427726,18.03896895,77
1.55,28.7509703,18.08430994,77
1.6,28.72113985,18.06338821,77
1.65,28.7554018,18.08436628,77
1.7,28.89246597,18.0731969,77
1.75,28.76478267,18.06567747,77
1.8,28.67285208,18.0430472,77
1.85,28.8645103,18.21745745,77
1.9,28.79591177,18.01873263,77
1.95,28.8651588,18.01564911,77
2,28.84677576,18.06353919,77
2.05,28.76076868,18.04949978,77
2.1,28.69193529,18.03346804,77
2.15,28.72661835,18.06142215,77
2.2,28.75753333,18.08329578,77
2.25,28.74367166,18.05475422,77
2.3,28.92001882,18.0727567,77
2.35,28.76341857,18.00169825,77
2.4,28.77343689,18.03989316,77
2.45,28.92988233,18.09675477,77
2.5,28.885693,18.05242652,77
2.55,28.83755376,18.05292527,77
2.6,28.84237436,18.15800726,77
2.65,28.86291323,18.11769036,77
2.7,28.90237977,18.08708486,77
2.75,28.92954365,17.9950946,77
2.8,28.92311657,18.04864914,77
2.85,28.93544875,18.01342715,77
2.9,28.8846818,18.04673278,77
2.95,28.86109594,18.01437504,77
3,28.86276668,18.00766485,77
3.05,28.94107496,18.05384173,77
3.1,28.9928424,18.04451742,77
3.15,28.94577121,18.12575547,77
3.2,28.92341571,18.0648081,77
3.25,28.98530403,18.08677599,77
3.3,28.89358868,18.08899016,77
3.35,28.87792993,18.1245185,77
3.4,28.75204411,18.08489053,77
3.45,28.94783304,18.04785959,77
3.5,28.79653021,18.08415167,77
3.55,28.96959279,18.03595003,77
3.6,28.910267,17.98318503,77
3.65,28.89576163,18.00587111,77
3.7,28.93982169,18.08091782,77
3.75,28.83657931,18.0615018,77
3.8,29.06173404,18.07782153,77
3.85,28.87671558,18.02426842,77
3.9,28.89994833,18.0879375,77
3.95,28.99311482,18.11553239,77
4,28.82228442,18.07079919,77
4.05,28.93154314,18.11013001,77
4.1,28.93451828,18.12235933,77
4.15,28.98339732,18.06430593,77
4.2,28.98794041,18.17333589,77
4.25,28.87001379,18.07329507,77
4.3,28.88521738,18.07484925,77
4.35,28.98240682,18.02102502,77
4.4,29.00877883,18.09427981,77
4.45,28.99803463,18.04709971,77
4.5,28.98814777,18.0812555,77
4.55,28.99259117,18.03506188,77
4.6,28.96289446,18.00883943,77
4.65,29.04225179,18.09450935,77
4.7,28.94998959,18.1021631,77
4.75,28.93146645,18.10434051,77
4.8,28.971538,18.13189829,77
4.85,28.93956619,18.09269898,77
4.9,28.91389909,18.13315975,77
4.95,29.06220857,18.08638498,77
5,28.98547453,18.14230891,77
5.05,28.95384814,18.13638506,77
5.1,28.93910316,18.1331154,77
5.15,28.92964445,18.12524138,77
5.2,28.97408776,18.08459665,77
5.25,28.89788385,18.10364209,77
5.3,28.99245499,18.14335377,77
5.35,28.97511064,18.1523176,77
5.4,28.92371808,18.16140842,77
5.45,28.96957229,18.090443,77
5.5,28.90437203,18.03807966,77
5.55,28.98976161,18.09493845,77
5.6,28.83028214,18.20669545,77
5.65,28.96213369,18.03117199,77
5.7,28.99829028,18.07814562,77
5.75,29.05948964,18.08040218,77
5.8,28.92215692,18.15379439,77
5.85,28.86773208,18.12859066,77
5.9,28.88085647,18.04903036,77
5.95,28.84463455,18.05151692,77
6,28.80676752,18.07557675,77
6.05,28.89671103,18.06758263,77
6.1,28.93829621,18.10914017,77
6.15,28.8371453,18.08637849,77
6.2,28.93041998,18.10681791,77
6.25,28.80596244,17.94730598,77
6.3,28.8804643,18.0313552,77
6.35,28.80244409,18.08052894,77
6.4,28.84484226,18.02823222,77
6.45,28.84202367,18.06460521,77
6.5,28.81027801,18.09730184,77
6.55,28.80448048,18.07044593,77
6.6,28.8744999,18.10892537,77
6.65,28.86540888,18.09275113,77
6.7,28.82246026,18.06517152,77
6.75,28.8261372,18.11027851,77
6.8,28.8476887,18.07300985,77
6.85,28.90051958,18.10993828,77
6.9,28.8571012,18.10327306,77
6.95,28.8466938,18.15312139,77
7,28.85987252,18.10857745,77
7.05,28.93028193,18.10180831,77
7.1,28.81410271,18.19020648,77
7.15,28.89998428,18.14744481,77
7.2,28.93620951,18.06544607,77
7.25,28.86452845,18.14929683,77
7.3,28.84584195,18.09046553,77
7.35,28.87087006,18.08544602,77
7.4,28.83413593,18.07987327,77
7.45,28.8835138,18.04689284,77
7.5,28.89095248,18.07957856,77
7.55,28.79866782,18.10236814,77
7.6,28.90397678,18.10433037,77
7.65,28.8884069,18.10258212,77
7.7,28.91630292,18.01657643,77
7.75,28.93011133,18.04190424,77
7.8,28.90172917,18.1257829,77
7.85,28.80744034,18.18663128,77
7.9,28.82601371,18.03148369,77
7.95,28.86837958,18.05667009,77
8,28.87768983,18.06285992,77
8.05,28.89165145,18.06950566,77
8.1,28.94784808,18.066893,77
8.15,28.81366643,18.07574014,77
8.2,28.84650915,18.07447696,77
8.25,28.92082511,18.06298436,77
8.3,28.88440305,17.99029154,77
8.35,28.81858748,18.13899029,77
8.4,28.83923835,18.04190709,77
8.45,28.87166406,18.042908,77
8.5,28.80843129,18.08367734,77
8.55,28.83023069,18.08473493,77
8.6,28.80888761,18.08763896,77
8.65,28.88941692,18.06106706,77
8.7,28.8010637,18.04355677,77
8.75,28.88103368,18.04748964,77
8.8,28.91041593,18.06529029,77
8.85,28.76538058,18.12486903,77
8.9,28.76117226,18.19409423,77
8.95,28.83421366,18.07734321,77
9,28.89710159,18.07307303,77
9.05,28.90785141,18.10013535,77
9.1,28.86380727,18.12301273,77
9.15,28.86608687,18.04993775,77
9.2,28.73974319,18.08756945,77
9.25,28.88776032,18.05961877,77
9.3,28.88506009,18.03708376,77
9.35,28.83671794,18.06579036,77
9.4,28.82186567,18.09471014,77
9.45,28.83638138,18.0814287,77
9.5,28.84832814,18.0865952,77
9.55,28.83572924,18.05741352,77
9.6,28.83576635,18.02369773,77
9.65,28.87816336,18.1221554,77
9.7,28.85241596,18.02649888,77
9.75,28.78316894,18.08108644,77
9.8,28.93810914,17.99882771,77
9.85,28.82615751,18.06023399,77
9.9,28.87208515,18.09249626,77
9.95,28.82993237,18.11356584,77
10,28.83805761,18.07703915,77
10.05,28.78477307,18.10362292,77
10.1,28.70283191,18.1137684,77
10.15,28.85367311,18.05827485,77
10.2,28.85602279,18.04427248,77
10.25,28.86700168,18.08933457,77
10.3,28.84371907,18.10543832,77
10.35,28.85280696,18.0646345,77
10.4,28.85219807,18.09025839,77
10.45,28.88887372,18.04083648,77
10.5,28.90637416,18.08409198,77
10.55,28.78570513,18.12819675,77
10.6,28.77755454,18.05086434,77
10.65,28.89037615,18.06513755,77
10.7,28.87651336,18.1105701,77
10.75,28.83091831,18.09610756,77
10.8,28.92348069,18.05496264,77
10.85,28.89596173,18.10104581,77
10.9,28.8046296,18.12157919,77
10.95,28.82706969,18.11743158,77
11,28.94094635,18.01546129,77
11.05,28.87567732,18.15574756,77
11.1,28.886722,18.07718312,77
11.15,28.8409572,18.07144464,77
11.2,28.86318216,18.09669881,77
11.25,28.85953152,18.23235643,77
